5TZT_B	be1db65107276c21c06c81b61734796f	219	Pfam	PF07686	Immunoglobulin V-set domain	6	111	1.1E-12	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
5TZT_B	be1db65107276c21c06c81b61734796f	219	Pfam	PF07654	Immunoglobulin C1-set domain	120	206	6.9E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
5TZT_B	be1db65107276c21c06c81b61734796f	219	ProSiteProfiles	PS50835	Ig-like domain profile.	1	93	8.447726	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
5TZT_B	be1db65107276c21c06c81b61734796f	219	SMART	SM00409	IG_3c	124	215	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5TZT_B	be1db65107276c21c06c81b61734796f	219	SMART	SM00409	IG_3c	8	112	8.4E-9	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5TZT_B	be1db65107276c21c06c81b61734796f	219	SMART	SM00406	igv1_8	18	95	2.0E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
5TZT_B	be1db65107276c21c06c81b61734796f	219	SMART	SM00407	igc1_4	134	209	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
5TZT_B	be1db65107276c21c06c81b61734796f	219	ProSiteProfiles	PS50835	Ig-like domain profile.	118	215	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4OD2_A	00c98413e31b83afddb2f299c98666a6	213	ProSiteProfiles	PS50835	Ig-like domain profile.	114	208	14.400827	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4OD2_A	00c98413e31b83afddb2f299c98666a6	213	SMART	SM00406	igv1_8	16	88	7.1E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4OD2_A	00c98413e31b83afddb2f299c98666a6	213	ProSiteProfiles	PS50835	Ig-like domain profile.	1	97	8.175481	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4OD2_A	00c98413e31b83afddb2f299c98666a6	213	SMART	SM00409	IG_3c	120	208	49.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
4OD2_A	00c98413e31b83afddb2f299c98666a6	213	SMART	SM00409	IG_3c	6	107	1.7E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
4OD2_A	00c98413e31b83afddb2f299c98666a6	213	Pfam	PF07654	Immunoglobulin C1-set domain	116	200	1.0E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
4OD2_A	00c98413e31b83afddb2f299c98666a6	213	Pfam	PF07686	Immunoglobulin V-set domain	5	107	1.6E-16	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4OD2_A	00c98413e31b83afddb2f299c98666a6	213	SMART	SM00407	igc1_4	130	204	1.0E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	Pfam	PF07654	Immunoglobulin C1-set domain	8	94	1.6E-20	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	Pfam	PF07654	Immunoglobulin C1-set domain	228	314	1.6E-20	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00407	igc1_4	242	317	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00407	igc1_4	22	97	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00409	IG_3c	12	112	11.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00409	IG_3c	232	323	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00409	IG_3c	115	220	3.8E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	ProSiteProfiles	PS50835	Ig-like domain profile.	6	103	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	Pfam	PF07686	Immunoglobulin V-set domain	113	219	6.9E-16	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	ProSiteProfiles	PS50835	Ig-like domain profile.	226	323	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	ProSiteProfiles	PS50835	Ig-like domain profile.	109	202	9.155565	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7FJS_A	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00406	igv1_8	125	203	3.2E-19	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	Pfam	PF07654	Immunoglobulin C1-set domain	8	94	1.6E-20	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	Pfam	PF07654	Immunoglobulin C1-set domain	228	314	1.6E-20	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00407	igc1_4	242	317	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00407	igc1_4	22	97	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00409	IG_3c	12	112	11.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00409	IG_3c	232	323	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00409	IG_3c	115	220	3.8E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	ProSiteProfiles	PS50835	Ig-like domain profile.	6	103	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	Pfam	PF07686	Immunoglobulin V-set domain	113	219	6.9E-16	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	ProSiteProfiles	PS50835	Ig-like domain profile.	226	323	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	ProSiteProfiles	PS50835	Ig-like domain profile.	109	202	9.155565	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7FJS_L	3019cc4a54bc0bc7e7114bc0828e0660	327	SMART	SM00406	igv1_8	125	203	3.2E-19	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_I	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	200	3.7E-23	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_I	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	119	207	100.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_I	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	8	107	5.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_I	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	13.239246	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_I	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00407	igc1_4	129	204	1.9E-31	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_I	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.7E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_I	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	89	9.48226	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_I	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00406	igv1_8	18	90	6.4E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_E	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	200	3.7E-23	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_E	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	119	207	100.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_E	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	8	107	5.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_E	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	13.239246	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_E	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00407	igc1_4	129	204	1.9E-31	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_E	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.7E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_E	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	89	9.48226	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_E	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00406	igv1_8	18	90	6.4E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_L	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	200	3.7E-23	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_L	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	119	207	100.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_L	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	8	107	5.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_L	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	13.239246	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_L	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00407	igc1_4	129	204	1.9E-31	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_L	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.7E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_L	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	89	9.48226	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_L	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00406	igv1_8	18	90	6.4E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_H	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	200	3.7E-23	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_H	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	119	207	100.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_H	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	8	107	5.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_H	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	13.239246	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_H	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00407	igc1_4	129	204	1.9E-31	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_H	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.7E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_H	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	89	9.48226	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_H	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00406	igv1_8	18	90	6.4E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_P	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	200	3.7E-23	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_P	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	119	207	100.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_P	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	8	107	5.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_P	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	13.239246	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_P	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00407	igc1_4	129	204	1.9E-31	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_P	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.7E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_P	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	89	9.48226	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_P	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00406	igv1_8	18	90	6.4E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_O	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	200	3.7E-23	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_O	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	119	207	100.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_O	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00409	IG_3c	8	107	5.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7LEX_O	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	13.239246	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_O	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00407	igc1_4	129	204	1.9E-31	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7LEX_O	ed9a03757bf3fbf0038d05d889d68c8d	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.7E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7LEX_O	ed9a03757bf3fbf0038d05d889d68c8d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	89	9.48226	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7LEX_O	ed9a03757bf3fbf0038d05d889d68c8d	214	SMART	SM00406	igv1_8	18	90	6.4E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7U9P_L	e90a7ec7521347b97e068ae15e3ece0c	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	4.5E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7U9P_L	e90a7ec7521347b97e068ae15e3ece0c	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7U9P_L	e90a7ec7521347b97e068ae15e3ece0c	214	SMART	SM00409	IG_3c	8	107	4.2E-15	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7U9P_L	e90a7ec7521347b97e068ae15e3ece0c	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7U9P_L	e90a7ec7521347b97e068ae15e3ece0c	214	SMART	SM00406	igv1_8	18	90	5.0E-25	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7U9P_L	e90a7ec7521347b97e068ae15e3ece0c	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7U9P_L	e90a7ec7521347b97e068ae15e3ece0c	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	111	9.40966	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7U9P_L	e90a7ec7521347b97e068ae15e3ece0c	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7CM4_L	5716ab2d909b23c5737965d764908ed1	216	Pfam	PF07686	Immunoglobulin V-set domain	5	110	3.8E-16	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7CM4_L	5716ab2d909b23c5737965d764908ed1	216	SMART	SM00406	igv1_8	17	91	7.8E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7CM4_L	5716ab2d909b23c5737965d764908ed1	216	ProSiteProfiles	PS50835	Ig-like domain profile.	1	89	9.046667	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7CM4_L	5716ab2d909b23c5737965d764908ed1	216	Pfam	PF07654	Immunoglobulin C1-set domain	119	203	6.3E-28	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7CM4_L	5716ab2d909b23c5737965d764908ed1	216	SMART	SM00407	igc1_4	133	207	1.4E-31	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7CM4_L	5716ab2d909b23c5737965d764908ed1	216	ProSiteProfiles	PS50835	Ig-like domain profile.	117	211	14.691223	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7CM4_L	5716ab2d909b23c5737965d764908ed1	216	SMART	SM00409	IG_3c	123	211	46.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7CM4_L	5716ab2d909b23c5737965d764908ed1	216	SMART	SM00409	IG_3c	7	110	2.3E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5MEV_L	b54757cde87b2c7812b4009638939e29	226	Pfam	PF07654	Immunoglobulin C1-set domain	119	203	3.4E-28	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
5MEV_L	b54757cde87b2c7812b4009638939e29	226	ProSiteProfiles	PS50835	Ig-like domain profile.	1	91	9.772654	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
5MEV_L	b54757cde87b2c7812b4009638939e29	226	ProSiteProfiles	PS50835	Ig-like domain profile.	117	211	14.963469	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
5MEV_L	b54757cde87b2c7812b4009638939e29	226	SMART	SM00409	IG_3c	123	211	60.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5MEV_L	b54757cde87b2c7812b4009638939e29	226	SMART	SM00409	IG_3c	7	110	3.1E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5MEV_L	b54757cde87b2c7812b4009638939e29	226	SMART	SM00406	igv1_8	17	91	9.9E-21	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
5MEV_L	b54757cde87b2c7812b4009638939e29	226	SMART	SM00407	igc1_4	133	207	2.1E-35	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
5MEV_L	b54757cde87b2c7812b4009638939e29	226	Pfam	PF07686	Immunoglobulin V-set domain	6	110	2.9E-16	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4J4P_D	8ed047cddab5904bdf0e6c6855732993	235	ProSiteProfiles	PS50835	Ig-like domain profile.	5	110	9.754505	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4J4P_D	8ed047cddab5904bdf0e6c6855732993	235	SMART	SM00409	IG_3c	26	129	1.6E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
4J4P_D	8ed047cddab5904bdf0e6c6855732993	235	SMART	SM00409	IG_3c	142	230	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
4J4P_D	8ed047cddab5904bdf0e6c6855732993	235	ProSiteProfiles	PS50835	Ig-like domain profile.	136	230	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4J4P_D	8ed047cddab5904bdf0e6c6855732993	235	Pfam	PF07654	Immunoglobulin C1-set domain	138	222	2.8E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
4J4P_D	8ed047cddab5904bdf0e6c6855732993	235	SMART	SM00406	igv1_8	36	110	1.2E-20	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4J4P_D	8ed047cddab5904bdf0e6c6855732993	235	SMART	SM00407	igc1_4	152	226	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
4J4P_D	8ed047cddab5904bdf0e6c6855732993	235	Pfam	PF07686	Immunoglobulin V-set domain	25	129	2.0E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4J4P_L	8ed047cddab5904bdf0e6c6855732993	235	ProSiteProfiles	PS50835	Ig-like domain profile.	5	110	9.754505	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4J4P_L	8ed047cddab5904bdf0e6c6855732993	235	SMART	SM00409	IG_3c	26	129	1.6E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
4J4P_L	8ed047cddab5904bdf0e6c6855732993	235	SMART	SM00409	IG_3c	142	230	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
4J4P_L	8ed047cddab5904bdf0e6c6855732993	235	ProSiteProfiles	PS50835	Ig-like domain profile.	136	230	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4J4P_L	8ed047cddab5904bdf0e6c6855732993	235	Pfam	PF07654	Immunoglobulin C1-set domain	138	222	2.8E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
4J4P_L	8ed047cddab5904bdf0e6c6855732993	235	SMART	SM00406	igv1_8	36	110	1.2E-20	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4J4P_L	8ed047cddab5904bdf0e6c6855732993	235	SMART	SM00407	igc1_4	152	226	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
4J4P_L	8ed047cddab5904bdf0e6c6855732993	235	Pfam	PF07686	Immunoglobulin V-set domain	25	129	2.0E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DK2_E	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00409	IG_3c	8	107	1.5E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DK2_E	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DK2_E	499d7b8b607fdcc571d2715d0c1e5d6d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	2	89	9.173714	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DK2_E	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00406	igv1_8	18	90	2.6E-23	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DK2_E	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DK2_E	499d7b8b607fdcc571d2715d0c1e5d6d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DK2_E	499d7b8b607fdcc571d2715d0c1e5d6d	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	2.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DK2_E	499d7b8b607fdcc571d2715d0c1e5d6d	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DK2_B	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00409	IG_3c	8	107	1.5E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DK2_B	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DK2_B	499d7b8b607fdcc571d2715d0c1e5d6d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	2	89	9.173714	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DK2_B	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00406	igv1_8	18	90	2.6E-23	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DK2_B	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DK2_B	499d7b8b607fdcc571d2715d0c1e5d6d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DK2_B	499d7b8b607fdcc571d2715d0c1e5d6d	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	2.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DK2_B	499d7b8b607fdcc571d2715d0c1e5d6d	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DK2_K	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00409	IG_3c	8	107	1.5E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DK2_K	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DK2_K	499d7b8b607fdcc571d2715d0c1e5d6d	214	ProSiteProfiles	PS50835	Ig-like domain profile.	2	89	9.173714	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DK2_K	499d7b8b607fdcc571d2715d0c1e5d6d	214	SMART	SM00406	igv1_8	18	90	2.6E-23	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
